,Class,RPSSM1,RPSSM2,RPSSM3,RPSSM4,RPSSM5,RPSSM6,RPSSM7,RPSSM8,RPSSM9,RPSSM10,RPSSM11,RPSSM12,RPSSM13,RPSSM14,RPSSM15,RPSSM16,RPSSM17,RPSSM18,RPSSM19,RPSSM20,RPSSM21,RPSSM22,RPSSM23,RPSSM24,RPSSM25,RPSSM26,RPSSM27,RPSSM28,RPSSM29,RPSSM30,RPSSM31,RPSSM32,RPSSM33,RPSSM34,RPSSM35,RPSSM36,RPSSM37,RPSSM38,RPSSM39,RPSSM40,RPSSM41,RPSSM42,RPSSM43,RPSSM44,RPSSM45,RPSSM46,RPSSM47,RPSSM48,RPSSM49,RPSSM50,RPSSM51,RPSSM52,RPSSM53,RPSSM54,RPSSM55,RPSSM56,RPSSM57,RPSSM58,RPSSM59,RPSSM60,RPSSM61,RPSSM62,RPSSM63,RPSSM64,RPSSM65,RPSSM66,RPSSM67,RPSSM68,RPSSM69,RPSSM70,RPSSM71,RPSSM72,RPSSM73,RPSSM74,RPSSM75,RPSSM76,RPSSM77,RPSSM78,RPSSM79,RPSSM80,RPSSM81,RPSSM82,RPSSM83,RPSSM84,RPSSM85,RPSSM86,RPSSM87,RPSSM88,RPSSM89,RPSSM90,RPSSM91,RPSSM92,RPSSM93,RPSSM94,RPSSM95,RPSSM96,RPSSM97,RPSSM98,RPSSM99,RPSSM100,RPSSM101,RPSSM102,RPSSM103,RPSSM104,RPSSM105,RPSSM106,RPSSM107,RPSSM108,RPSSM109,RPSSM110
1338,0,6.220186155,6.499054683,7.006471786,4.768179174,5.711314718,6.34264107,5.968513671,8.179464805,6.367946481,8.489237929,6.562100058,5.958769634,6.528141361,3.734002327,5.022251309,5.737492728,5.162958115,8.205497382,6.873036649,9.009162304,6.237710878,6.232984293,6.378272251,4.307518906,5.262434555,5.843295521,5.465968586,8.662958115,7.793848168,8.479712042,3.818499127,3.458042467,3.947134962,2.528795812,3.772396742,4.819953461,4.868164631,5.983129727,5.752763234,7.038103549,4.84220477,4.39986911,5.030759162,4.023705643,5.429319372,6.14150669,6.127617801,6.57460733,6.192408377,7.823298429,5.031995346,4.910922048,5.535267597,4.548574753,6.227894124,6.960151251,7.213714369,8.19080861,7.749272833,9.839150669,5.550538104,5.094240838,5.651832461,4.805337405,6.305628272,7.164848749,6.808900524,8.282068063,8.035994764,9.357984293,7.49272833,9.077879581,9.411649215,6.030250145,5.904450262,7.839150669,8.397251309,4.769633508,4.963350785,6.866492147,6.732693426,7.156413613,7.375,5.327806864,5.873036649,7.49272833,7.551701571,5.30104712,5.562827225,7.12565445,7.6672484,8.619764398,8.851439791,6.388016289,7.294502618,9.006689936,9.57526178,5.842931937,7.193717277,7.363874346,6.562858676,5.494622125,6.657328288,2.764069734,5.26812066,6.57870069,6.330505371,4.93218316,6.947482639,8.766927083
1339,0,5.692982456,3.985197368,5.237938596,2.980263158,3.724232456,4.809210526,3.806469298,3.140350877,6.598684211,5.081140351,4.684758772,2.868421053,3.837171053,2.404788012,3.023026316,4.249817251,3.194078947,2.748355263,6.472039474,4.511513158,5.639802632,3.710526316,4.373355263,3.201937135,4.101973684,5.397843567,4.332236842,3.725328947,7.554276316,5.449013158,2.944444444,2.202302632,2.911184211,1.287280702,1.827302632,3.277046784,2.225328947,2.157894737,5.309210526,4.774122807,3.338267544,2.851973684,4.047697368,1.893823099,1.759868421,2.793676901,2.026315789,2.248355263,5.15625,4.932565789,4.445175439,4.260782164,5.362207602,3.35380117,3.056834795,4.264619883,3.347404971,4.152777778,6.040935673,6.532163743,2.953399123,2.756578947,3.991776316,2.462902047,2.118421053,3.529422515,2.3125,2.626644737,5.784539474,5.442434211,3.287280702,2.360197368,3.424342105,2.226608187,2.314144737,4.207602339,2.725328947,1.019736842,5.881578947,4.223684211,5.745614035,5.886513158,6.996710526,4.724415205,5.169407895,6.336988304,5.508223684,5.039473684,9.190789474,7.651315789,6.129385965,5.327302632,6.470394737,4.656432749,3.557565789,5.729532164,3.876644737,4.651315789,7.302631579,7.855263158,4.922433987,3.495193119,5.36945522,1.254586683,1.900067465,4.337774779,2.374262102,1.417777028,8.746162928,6.665879575
1340,0,3.43175853,3.440616798,4.622703412,3.728783902,3.806430446,4.730971129,3.908464567,4.604986877,4.918635171,3.755905512,4.490485564,3.576771654,4.43996063,2.510170604,3.961614173,4.30588364,4.204724409,4.859251969,4.111220472,3.768700787,5.857611549,4.530511811,5.147637795,3.047900262,4.919291339,5.360673666,5.556102362,5.852362205,4.911417323,4.844488189,3.472440945,3.024606299,3.942913386,1.59623797,2.753937008,2.511811024,3.084317585,4.078740157,3.337270341,3.379265092,2.781167979,3.362204724,4.611220472,3.353346457,3.664370079,4.128062117,4.090551181,4.491141732,4.589566929,3.853346457,3.950131234,4.017169729,4.993219598,3.106299213,3.638888889,3.846894138,4.070319335,5.243219598,4.546369204,4.108048994,3.815288714,3.767716535,4.849409449,3.295603675,3.741141732,3.985017498,3.736220472,4.81003937,4.762795276,3.762795276,4.774278215,4.815944882,5.915354331,3.660104987,4.50984252,4.734033246,4.707677165,4.354330709,4.200787402,3.602362205,4.045931759,4.111220472,5.812992126,3.98687664,4.442913386,4.632983377,4.416338583,3.980314961,3.976377953,3.94488189,3.471128609,4.233267717,5.69488189,3.288713911,3.32480315,3.512248469,4.030511811,4.098425197,3.74015748,3.094488189,3.786505805,4.05078125,5.843505859,1.542636447,3.303695679,3.871500651,3.957260132,4.759521484,4.545349121,3.173278809
1341,0,5.3583878,4.816176471,4.694852941,3.452614379,3.324754902,4.543028322,3.921160131,4.475490196,5.052287582,6.550653595,4.794253813,4.040441176,4.254901961,2.454929194,2.909313725,3.794798475,2.330882353,5.197303922,3.863970588,4.628676471,4.9833878,4.213235294,4.454656863,2.500272331,3.12622549,3.84667756,2.506127451,5.25245098,3.634803922,3.830882353,3.506535948,2.130991285,2.360974946,1.016884532,1.977805011,3.055010893,2.162445534,3.790305011,2.350762527,3.630174292,3.825299564,2.162990196,2.230392157,1.901007625,2.821078431,4.165713508,3.355392157,3.667892157,3.476715686,4.81004902,4.449891068,3.498093682,3.852260349,2.840413943,3.895561002,4.862200436,4.531181917,5.595315904,4.779956427,5.941721133,3.833877996,2.453431373,2.430147059,2.205337691,3.221813725,4.484749455,3.479166667,4.058823529,3.735294118,4.421568627,6.0708061,4.933823529,4.87622549,3.36546841,3.354166667,4.705337691,3.584558824,5.426470588,3.539215686,4.710784314,4.469498911,3.193627451,3.405637255,2.904684096,3.805147059,5.319716776,3.761029412,4.034313725,2.588235294,4.759803922,6.474400871,4.860294118,5.18995098,3.6416122,4.540441176,5.393246187,4.599264706,4.764705882,3.887254902,5.735294118,5.397304176,3.46323876,3.531341314,1.145086457,2.698322179,4.725903583,2.877415402,4.538033745,3.37317372,5.938542747
1342,0,5.659722222,4.250231481,4.662037037,3.491666667,5.283217593,4.485185185,4.515856481,4.556481481,5.953703704,4.488425926,5.125694444,3.860416667,4.616666667,2.359953704,3.971875,3.407175926,3.371875,3.860416667,4.73125,4.127083333,5.832291667,4.473958333,5.290625,3.020717593,4.902083333,4.009606481,3.94375,4.128125,5.298958333,4.698958333,3.537962963,2.583564815,3.449537037,1.483796296,2.720717593,2.961574074,2.943634259,3.538425926,4.113425926,3.289814815,5.0625,4.297916667,4.945833333,3.325925926,4.432291667,4.274537037,4.144791667,5.458333333,5.420833333,4.070833333,4.508333333,3.60162037,4.367592593,3.056944444,3.970717593,4.153240741,4.199189815,4.799537037,5.518981481,4.450925926,4.619097222,4.223958333,5.044791667,3.001967593,3.427083333,3.735300926,3.654166667,4.609375,5.163541667,4.271875,4.075,3.56875,4.420833333,3.655092593,4.915625,4.63287037,4.613541667,3.0375,4.229166667,3.533333333,4.830555556,4.472916667,5.458333333,3.916203704,5.503125,5.474537037,5.180208333,4.395833333,4.904166667,3.483333333,4.686111111,4.027083333,4.725,3.218981481,3.965625,4.138425926,4.396875,2.2375,3.854166667,3.383333333,5.439261131,3.911105799,5.247660679,1.379322906,4.303189673,3.788372075,3.736425108,3.147052797,5.20661157,3.153746329
1343,0,2.372793354,3.617601246,3.471183801,4.025441329,3.17834891,3.916407061,4.122663551,1.531152648,2.392523364,1.771028037,3.64135514,3.72546729,3.72546729,3.067107996,3.297897196,3.540109034,4.056074766,3.220794393,3.45911215,2.879672897,3.658489097,3.89135514,3.860981308,3.165238837,3.09228972,3.359423676,3.803738318,3.146028037,3.089953271,2.856308411,3.884215992,2.696002077,2.594755971,1.649013499,2.83463136,2.970924195,2.799195223,3.593977155,4.0192108,3.120456906,3.135124611,3.029205607,3.190420561,2.464304258,2.468457944,2.611760125,2.317757009,2.954439252,3.776869159,2.178738318,3.568535826,3.069314642,3.429127726,2.719626168,2.961838006,2.998961578,2.71923676,3.732087227,4.487538941,2.971962617,3.767523364,3.103971963,3.484813084,3.054646937,2.832943925,2.818925234,3.238317757,3.804906542,4.580607477,3.029205607,1.948598131,3.137850467,2.964953271,3.497403946,2.838785047,3.707165109,3.552570093,1.598130841,2.462616822,1.439252336,3.018691589,3.28271028,3.404205607,3.380581516,3.492990654,4.238317757,3.921728972,2.490654206,3.46728972,2.200934579,1.456386293,2.492990654,2.390186916,3.132917965,2.642523364,3.261682243,3.038551402,1.495327103,2.518691589,1.196261682,2.110301402,3.520061728,3.498113855,1.77008078,2.718535665,3.270490398,3.41878858,1.682013032,3.416666667,1.204646776
1344,0,4.943633414,5.274432279,7.024736415,5.233982157,4.501317924,5.351987024,5.498580697,5.150040552,6.257096513,8.053933496,4.949918897,4.862226277,6.596715328,4.307583131,4.046532847,4.491686942,4.804744526,5.593065693,6.644160584,7.527372263,6.503142741,6.388686131,7.415145985,5.268349554,5.357664234,5.689679643,6.486313869,7.258211679,8.827554745,9.38959854,4.260340633,3.489760746,4.735198702,2.474452555,3.796938362,3.203974047,3.403690187,4.990673155,4.959042985,6.223033252,5.209347121,4.828467153,5.984489051,3.861415247,4.427007299,4.946978913,4.601277372,5.176094891,5.055656934,6.537408759,5.4675588,4.205089213,5.193836172,3.559205191,5.284772912,4.97485807,4.515612328,5.480940795,6.432278994,7.134225466,5.281123277,4.512773723,5.969890511,4.176500406,5.26459854,4.948195458,4.449817518,6.59580292,7.019160584,6.015510949,5.280210868,5.221715328,6.729927007,5.47972425,4.847627737,5.292781833,6.038321168,5.554744526,6.919708029,8.032846715,5.932278994,4.915145985,6.291970803,5.382400649,6.022810219,6.183292782,6.21350365,5.729927007,7.153284672,8.689781022,7.48702352,6.502737226,8.03649635,5.847120843,7.084854015,6.402270884,6.363138686,7.941605839,7.744525547,8.791970803,5.734492053,5.309139361,6.964503256,2.556938318,5.044226528,5.525292306,6.063904642,5.243016173,7.551774837,10.93047679
1345,0,5.10290007,4.1875,4.65552935,4.246331237,3.707023061,4.528301887,4.863600629,5.198113208,5.636792453,5.742138365,4.669330887,3.321540881,3.429245283,2.702873864,3.183569182,3.398017121,3.73427673,4.443789308,4.044418239,5.181210692,4.978686233,3.399764151,3.304638365,2.716631726,3.61163522,3.778651293,4.262971698,4.514150943,4.416666667,5.20754717,4.121767994,2.757381202,2.655179944,1.385744235,2.195667365,2.329489867,2.815033194,4.216631726,3.580887491,3.803633823,3.840845563,3.049921384,3.161556604,2.410027952,2.45754717,2.883473096,3.481525157,4.383647799,4.05345912,3.661949686,4.026554857,3.146270091,3.34910028,2.690251572,3.008560447,3.109538784,3.866919986,5.154262753,4.87386443,4.89011181,5.101327743,3.728380503,3.490172956,2.972396925,3.516509434,3.449510832,3.836084906,5.48427673,5.581761006,5.400943396,5.660027952,4.816430818,5.036556604,4.225541579,4.105345912,4.832110412,5.442216981,5.31918239,5.047169811,5.643081761,5.43780573,4.511399371,4.373034591,3.51799441,3.81918239,4.649720475,5.196933962,5.382075472,3.641509434,4.816037736,5.849755416,5.322720126,5.00668239,4.128057303,4.108490566,4.488294899,5.795990566,7.073899371,4.657232704,4.702830189,6.506734189,3.798316644,4.004761156,1.662645261,3.205280019,3.413355258,3.935156887,6.939023791,4.735586325,6.20799717
1346,0,5.918044077,5.119719927,6.288280533,4.6315427,5.434802571,5.456841139,5.527433425,8.424471993,7.241965106,7.073232323,5.263142792,3.59142562,4.384297521,2.811581726,4.07696281,3.812270432,3.844524793,6.0625,5.672004132,5.560433884,4.900367309,3.80785124,4.343491736,3.505968779,4.991735537,4.813820018,4.642561983,6.506198347,6.016528926,6.103305785,4.221303949,3.058654729,3.43176079,1.593663912,2.581726354,2.439623508,2.798324151,4.756657484,4.010789715,4.410927456,5.295684114,4.310950413,4.98088843,2.65610652,3.462809917,3.379935721,4.107438017,6.48553719,5.167355372,5.208677686,5.17768595,3.946395776,4.570879247,2.386134068,3.561753903,2.989210285,3.927800735,6.118916437,5.23117539,5.233241506,5.567378329,4.698347107,5.12964876,2.664715335,3.316115702,2.815541781,3.430785124,7.063016529,5.282024793,5.501033058,6.913452709,6.370867769,6.941632231,5.506657484,6.58677686,6.660238751,6.753099174,7.320247934,6.252066116,7.944214876,6.580808081,5.755165289,5.761880165,4.483930211,5.239669421,5.198117539,5.800619835,7.70661157,5.981404959,6.780991736,7.291551882,6.720041322,7.268078512,4.551423324,4.849173554,4.802800735,5.594008264,7.809917355,6.390495868,6.05785124,6.896509678,4.01303155,4.91708581,1.931141933,4.585412115,4.340929661,4.506282918,8.356652949,6.98931396,8.207725787
1347,0,3.988596491,4.663011696,5.272002924,3.628070175,3.558187135,3.880409357,3.488669591,4.166959064,6.411695906,4.767836257,4.540423977,4.213815789,4.401315789,2.307967836,3.919078947,3.820540936,3.515789474,3.8375,5.9875,4.269078947,4.469371345,4.305921053,4.557894737,2.948318713,4.319078947,4.375804094,4.047368421,4.2375,6.963815789,4.916447368,3.616374269,2.572660819,3.135160819,2.490350877,3.322222222,3.814035088,3.537792398,3.962573099,5.309064327,4.39502924,4.14130117,3.661184211,4.567105263,3.757090643,4.057236842,4.675804094,4.743421053,4.971710526,5.648026316,4.682236842,4.357309942,3.669444444,4.609137427,4.233040936,4.566374269,5.145614035,4.906505848,5.116374269,6.147076023,5.059356725,4.071345029,3.909210526,4.707236842,3.879239766,4.211842105,4.874269006,4.576973684,4.894736842,5.739473684,5.202631579,3.69502924,4.290789474,4.798026316,4.081871345,4.6,4.890935673,4.450657895,4.176315789,7.589473684,5.542105263,5.961695906,5.703947368,6.505921053,5.278362573,5.584210526,5.371637427,6.190131579,6.886842105,7.136842105,7.257894737,5.255555556,5.272368421,6.142763158,4.566959064,4.494736842,4.600584795,4.561184211,5.794736842,5.992105263,4.934210526,5.081403105,4.221169924,5.061333297,2.383578667,4.647364381,5.121064542,4.451481593,6.150653765,8.12241989,6.342260355
1348,0,5.092297477,4.295982736,4.719621514,3.699867198,5.138446215,4.704072598,4.462317397,5.048472776,5.519256308,5.848605578,4.973660912,4.064243028,4.367031873,2.609340416,3.735059761,3.585657371,3.807270916,5.027888446,5.105577689,5.860557769,5.760347499,4.71314741,4.933266932,3.380090748,4.981573705,4.233565737,4.624501992,5.699701195,5.118027888,6.570219124,3.339530766,2.883410801,3.765880921,1.60270031,2.60768039,2.627268703,3.029161133,4.469234174,3.880256751,4.187029659,4.116091191,4.036354582,5.084163347,3.104360336,3.93625498,3.9312749,4.09312749,5.05876494,5.305776892,4.668326693,4.051792829,3.864818504,4.747952634,2.856795042,3.750442674,3.744577247,4.328629925,4.910137229,5.128596724,4.448649845,4.484451085,3.733067729,4.816733068,2.964752103,4.084163347,3.690073041,3.78187251,5.599103586,5.698705179,4.690737052,5.829570606,5.562250996,5.837151394,3.973218238,4.807768924,4.505976096,5.270418327,5.784860558,5.766932271,6.157370518,5.485613103,5.042330677,5.743525896,3.873616645,5.299800797,5.188579017,5.565239044,6.187250996,5.264940239,5.790836653,5.385347499,5.759462151,6.536354582,4.401505091,5.353585657,4.546480744,5.300298805,6.886454183,6.362549801,4.64940239,5.796247306,4.1814492,5.683212868,2.020695109,5.024455152,5.17553225,4.918221687,7.689137692,6.2545194,7.630558705
1349,0,3.330385488,3.251984127,5.196712018,6.170975057,3.827664399,4.433106576,3.628854875,3.536507937,5.951473923,5.107936508,3.628401361,3.175510204,4.454591837,4.111394558,3.025,3.411394558,2.915306122,3.618877551,4.992346939,4.300510204,5.852040816,4.759693878,4.543877551,3.207823129,4.303061224,4.175170068,3.657653061,5.884693878,6.066326531,6.01122449,5.83446712,4.192346939,3.079931973,2.573015873,4.443537415,3.941269841,4.269897959,6.470068027,4.870068027,5.898639456,3.556292517,2.863265306,3.848469388,4.890986395,3.599489796,3.76377551,3.335714286,3.698469388,4.18622449,3.757653061,4.245124717,3.304591837,3.81462585,4.175056689,3.827210884,3.692970522,3.635884354,4.634013605,4.129251701,4.134693878,3.670748299,2.790306122,3.297959184,4.108163265,3.692857143,3.733333333,3.511734694,3.744897959,4.234693878,4.610204082,3.53877551,3.504591837,5.713265306,6.44829932,3.77755102,4.580272109,3.800510204,3.136734694,6.504081633,5.402040816,5.502721088,4.557653061,5.635714286,5.258503401,3.746938776,3.579591837,3.810714286,6.069387755,5.502040816,5.963265306,5.05170068,4.204591837,5.952040816,5.548979592,3.904081633,4.582993197,4.778061224,4.944897959,4.859183673,5.871428571,5.109671639,3.596172913,4.553609789,2.075638399,3.592822559,3.767238784,3.26639649,4.914931588,6.422053672,6.517697799
1350,0,4.38664422,4.288767303,4.763795361,3.398989899,3.479143285,3.408342686,3.870417134,3.747661803,3.991769547,5.009726899,4.07402731,3.728956229,4.348484848,2.560185185,2.646885522,2.843013468,3.240740741,3.625841751,3.676346801,4.311026936,4.57557052,4.064393939,4.666245791,3.180695847,3.324915825,3.497194164,3.816919192,4.260942761,4.373737374,5.058922559,3.526748971,2.429994388,2.921296296,1.962588851,2.824074074,2.983164983,2.853395062,3.184062851,4.034231201,4.030864198,3.831883651,2.928451178,3.342592593,2.50547138,3.191498317,3.344977553,3.122053872,2.990319865,4.079545455,4.308501684,3.813131313,2.943275346,3.526047512,2.708005986,3.457444819,3.523194912,3.215160868,2.953797232,3.924055369,4.173213618,3.977366255,3.181397306,3.796717172,2.712121212,3.094276094,3.184624018,2.922979798,3.161616162,3.656565657,4.023569024,3.164796109,3.156144781,3.882575758,3.439393939,3.226430976,3.381032548,3.387626263,2.466329966,3.434343434,4.269360269,3.974560419,3.775673401,4.436447811,3.915824916,4.021043771,4.221099888,3.941498317,3.198653199,4.005050505,4.897306397,4.866255144,3.933922559,4.683922559,4.183501684,4.43013468,4.414702581,4.207491582,3.654882155,5.104377104,5.222222222,4.244629872,3.348264155,4.426042183,1.780955813,2.928708166,3.109254338,3.125943088,2.470519346,4.081888203,5.430611234
1351,0,3.337587588,4.240803303,4.915540541,3.554554555,3.751126126,4.321321321,4.447072072,3.578078078,5.663663664,5.086336336,4.011323824,3.511261261,4.030968468,2.653215716,3.639076577,4.123435936,3.993806306,4.543355856,5.764076577,5.270833333,4.290227728,3.970720721,4.153716216,3.301488989,4.235923423,4.813000501,4.596283784,4.803490991,6.488175676,5.573761261,3.526026026,2.618931431,3.196071071,1.396146146,2.883008008,3.022772773,3.50462963,4.791041041,4.586836837,3.853353353,3.378816316,3.328828829,3.916103604,2.896834334,3.043355856,3.216153654,3.633445946,4.177364865,6.04222973,4.420608108,4.004754755,3.740052553,4.352477477,3.053553554,3.066441441,3.083583584,3.829204204,4.465465465,6.282282282,4.688438438,3.779341842,3.722972973,4.092905405,3.306368869,3.220157658,3.353916416,3.755067568,4.489301802,7.054617117,4.635698198,3.587337337,4.748310811,5.097972973,4.777277277,4.242117117,4.770770771,4.814189189,3.279279279,7.247747748,5.443693694,6.005505506,5.651463964,6.262387387,4.330580581,5.672297297,5.517767768,5.802927928,7.921171171,6.506756757,6.891891892,4.923673674,4.703265766,5.230855856,4.388388388,4.192567568,4.474974975,4.811936937,5.896396396,7.666666667,5.867117117,3.838404151,4.090038006,4.701823885,1.908084038,3.161917593,3.700970371,3.706237809,3.408313057,8.141768385,6.398761286
1352,0,3.812446167,3.572243755,4.71290913,3.075366064,2.883290267,3.605297158,4.706933678,2.595176572,5.042204996,3.997631352,3.895725668,3.124515504,3.940891473,2.099644703,2.588662791,2.915751507,3.754360465,2.763081395,4.916182171,3.290213178,4.658807063,4.051356589,4.74370155,3.085594315,3.522286822,3.982450474,4.928294574,3.50872093,5.884689922,4.295542636,2.981912145,2.257213609,3.35330534,1.373600345,1.993970715,2.491817399,2.927433247,2.462316968,3.937769165,3.261412575,3.038975022,2.574612403,3.904554264,2.118217054,2.305232558,3.016365202,3.5,2.397286822,4.003875969,3.360465116,3.80878553,2.856481481,4.008774763,2.33957795,3.119724376,3.608957795,4.062230835,2.998923342,4.8542205,4.197243755,4.909937554,4.10998062,5.386627907,2.988533592,3.585755814,4.183193368,4.302810078,4.253391473,5.251453488,4.858042636,2.470499569,2.764534884,3.544089147,2.505167959,2.337209302,3.181093885,4.224806202,1.290697674,3.864341085,2.936046512,4.471791559,4.516472868,5.759205426,4.341085271,4.315891473,5.079026701,5.912790698,3.875968992,5.631782946,5.36627907,3.83161068,3.656007752,4.371608527,3.129844961,3.48255814,4.10163652,5.089147287,2.901162791,4.967054264,4.480620155,3.612968733,3.021749825,4.989922631,1.282174618,2.28558012,3.233480585,4.498993754,1.25051803,5.94749631,4.182972824
